"ID","block","body_size","agg_L","agg_M","agg_S","opp_order","fitness"
"ID_1",-0.5,20.58,10.67,10.22,7.02,"S_L_M",1.03384615384615
"ID_1",0.5,20.73,10.51,8.95,8.44,"M_L_S",NA
"ID_10",-0.5,28.32,10.81,9.43,7.73,"L_S_M",0.96
"ID_10",0.5,28.8,10.67,9.46,8.08,"L_S_M",NA
"ID_11",-0.5,22.89,9.77,7.63,8.06,"S_L_M",1.08307692307692
"ID_11",0.5,23.62,10.84,8.23,8.16,"S_L_M",NA
"ID_12",-0.5,25.28,10.1,9,8.16,"M_L_S",0.935384615384615
"ID_12",0.5,23.71,10.46,9.83,8.51,"L_M_S",NA
"ID_13",-0.5,26.46,9.32,8.41,7.59,"S_L_M",1.15692307692308
"ID_13",0.5,26.4,10.31,9.46,6.67,"S_L_M",NA
"ID_14",-0.5,23.16,10.16,10.19,7.71,"S_L_M",0.738461538461539
"ID_14",0.5,23.86,9.87,10.44,7.33,"M_L_S",NA
"ID_15",-0.5,28.17,10.83,9.87,7.04,"L_M_S",1.30461538461538
"ID_15",0.5,29.03,9.74,9.54,9.35,"S_M_L",NA
"ID_16",-0.5,27.81,10.81,10.43,7.85,"L_M_S",1.03384615384615
"ID_16",0.5,29.2,10.42,10.78,7.91,"L_S_M",NA
"ID_17",-0.5,22.45,9.5,8.54,7.38,"M_L_S",0.689230769230769
"ID_17",0.5,21.6,9.53,7.75,7.31,"S_M_L",NA
"ID_18",-0.5,26.54,10.87,8.87,7.63,"M_L_S",1.00923076923077
"ID_18",0.5,26.3,9.67,8.21,8.23,"L_S_M",NA
"ID_19",-0.5,24.87,10.23,8.85,7.83,"S_M_L",0.935384615384615
"ID_19",0.5,25.95,10.78,8.9,7.21,"L_S_M",NA
"ID_2",-0.5,25.02,9.61,9.01,7.54,"S_M_L",1.00923076923077
"ID_2",0.5,22.91,10.98,9.16,7.98,"M_S_L",NA
"ID_20",-0.5,27.88,9.88,9.41,8.55,"M_L_S",0.935384615384615
"ID_20",0.5,28.76,9.7,9.19,8.45,"S_L_M",NA
"ID_21",-0.5,23.74,9.96,9.52,6.96,"L_S_M",0.812307692307692
"ID_21",0.5,23.34,9.06,7.73,8.13,"M_S_L",NA
"ID_22",-0.5,27.15,10.84,9.43,6.3,"L_S_M",1.03384615384615
"ID_22",0.5,26.65,10.28,10.14,6.98,"M_L_S",NA
"ID_23",-0.5,25.8,11.17,8.44,8.67,"S_L_M",1.32923076923077
"ID_23",0.5,26.54,11.14,8.65,9.01,"S_M_L",NA
"ID_24",-0.5,22.99,9.85,8.95,6.81,"M_L_S",0.763076923076923
"ID_24",0.5,22.26,10.03,8.36,7.93,"S_L_M",NA
"ID_25",-0.5,26.2,8.19,8.3,9.3,"M_S_L",0.787692307692308
"ID_25",0.5,24.57,8.61,8.56,8.56,"S_M_L",NA
"ID_26",-0.5,23.77,9.96,8.41,8.45,"S_M_L",0.836923076923077
"ID_26",0.5,23.79,9.9,8.82,8.66,"S_L_M",NA
"ID_27",-0.5,21.37,12.05,10.31,7.36,"L_S_M",1.42769230769231
"ID_27",0.5,20.46,11.48,9.56,7.86,"L_S_M",NA
"ID_28",-0.5,26.3,10.4,9.98,7.71,"L_S_M",0.935384615384615
"ID_28",0.5,25.06,10.91,9.1,7.91,"S_L_M",NA
"ID_29",-0.5,30.02,9.2,6.91,7.78,"L_M_S",1.05846153846154
"ID_29",0.5,30.58,9.25,8.94,7.39,"L_S_M",NA
"ID_3",-0.5,24.02,8.89,6.83,8.48,"M_S_L",1.03384615384615
"ID_3",0.5,25.24,10.3,8.64,9.32,"M_S_L",NA
"ID_30",-0.5,24.98,9.06,8.43,8.05,"S_L_M",0.935384615384615
"ID_30",0.5,27.04,9.07,8.3,9.14,"M_L_S",NA
"ID_31",-0.5,25.99,9.98,8.4,8.75,"M_S_L",1.08307692307692
"ID_31",0.5,27.38,10.23,8.12,7.76,"S_L_M",NA
"ID_32",-0.5,19.2,10.58,9.81,7.01,"M_L_S",0.96
"ID_32",0.5,21.23,9.4,9.29,7.74,"L_M_S",NA
"ID_33",-0.5,21.94,11.17,8.8,6.9,"S_L_M",1.18153846153846
"ID_33",0.5,22.45,11.56,9.39,6.41,"S_M_L",NA
"ID_34",-0.5,23.05,9.3,7.54,7.52,"S_M_L",1.10769230769231
"ID_34",0.5,23.76,10.62,9.23,8.46,"S_L_M",NA
"ID_35",-0.5,22.44,11.53,9.72,8.15,"S_M_L",1.03384615384615
"ID_35",0.5,21.99,10.32,8.96,7.8,"M_S_L",NA
"ID_36",-0.5,26.05,10.73,8.94,7.63,"M_L_S",0.984615384615385
"ID_36",0.5,27.34,9.32,8.96,7.94,"S_L_M",NA
"ID_37",-0.5,24.95,9.4,8.07,9.02,"L_S_M",1.03384615384615
"ID_37",0.5,23.36,9.81,8.57,8.29,"S_L_M",NA
"ID_38",-0.5,24.82,10.99,9.64,8.19,"L_M_S",1.13230769230769
"ID_38",0.5,26.93,11.81,9.16,8.33,"S_L_M",NA
"ID_39",-0.5,24.37,9.65,8.83,8.38,"S_L_M",0.935384615384615
"ID_39",0.5,25.18,10.59,8.06,7.6,"S_L_M",NA
"ID_4",-0.5,26.12,11.41,8.7,8.42,"L_S_M",1.03384615384615
"ID_4",0.5,27.14,10.7,8.41,7.6,"S_L_M",NA
"ID_40",-0.5,21.3,8.83,8.44,8.82,"M_S_L",1.08307692307692
"ID_40",0.5,20.62,9.5,8.04,8.57,"L_M_S",NA
"ID_41",-0.5,23.1,9.75,8.17,7.57,"S_M_L",1.00923076923077
"ID_41",0.5,21.22,10.14,9.63,7.89,"L_S_M",NA
"ID_42",-0.5,29.32,10.45,8.76,6.74,"L_M_S",0.935384615384615
"ID_42",0.5,30.83,11.3,8.68,7.43,"S_L_M",NA
"ID_43",-0.5,27.71,11.64,9.95,6.76,"L_S_M",1.30461538461538
"ID_43",0.5,26.71,9.84,8.57,5.9,"L_S_M",NA
"ID_44",-0.5,20.83,9.26,8.55,7.42,"S_L_M",0.763076923076923
"ID_44",0.5,21.11,8.72,9.74,8.08,"S_M_L",NA
"ID_45",-0.5,23.13,10.19,8.55,8.4,"L_S_M",0.886153846153846
"ID_45",0.5,22.3,9.95,7.75,8.88,"M_S_L",NA
"ID_46",-0.5,24.54,10.35,9.71,7.52,"S_M_L",1.03384615384615
